id,lat,long,code
16351235,55.95166,-4.829838,43110
16247438,51.13215,-0.17618,23110
16324917,51.54836,0.0,93191
16325496,51.45,-0.20245,43110
16326081,51.94651,0.0,28120
16329057,51.33386,-0.75799,24100
16340586,53.7687,-0.35377,27320
16343680,53.49095,-2.08298,25120
16123424,51.299267,0.457758,01621
16126603,51.15172,-1.33968,01621
16143144,51.52724,0.0,27400
16239370,50.737304,-1.974759,27320
16128162,55.13469,-1.65034,32300
16136646,52.74554,-2.73555,27400
16138266,50.851299,-1.20394,30110
16142298,51.57006,-1.29203,01430
16151175,52.260733,-0.900937,20420
16165845,51.289737,-1.087768,27320
16171165,51.39165,-2.35971,35130
16172672,53.58888,-2.20518,20510
16184013,51.61947,0.0,14141
16187524,51.383274,-2.12657,27110
16066726,52.76394,1.5354,01430
16076637,57.14531,-2.11627,28120
15867550,52.01064,1.13552,14141
15995660,51.458269,-0.205254,59133
16003525,53.441415,-2.241097,35130
16016869,52.544366,-0.297797,43110
16093708,53.132248,-1.029505,01621
16093994,54.477497,-1.224405,32300
16100234,54.42208,-1.80584,32300
16104662,57.114944,-2.184914,01430
16115477,51.53467,-0.90118,13960
16121102,51.26945,0.19324,27400
16124555,52.20589,0.138327,59133
16207771,55.564385,-4.656293,32300
16210432,52.191736,-1.707362,93191
16219663,51.51093,-0.23402,01420
16222549,50.811552,-0.371023,27400
16341025,51.51468,-0.12361,58120
16127842,52.598138,-1.078846,25120
16142819,52.54243,-2.12056,43110
16145257,51.70807,-3.42256,43110
16155404,55.84201,-4.29447,59133
16257419,53.39646,-2.36821,29202
16268664,52.71883,-1.39815,24100
16021034,51.48114,0.0,13960
16071047,51.91093,-0.38651,01621
16072346,52.48182,-1.90276,27110
16079028,51.538016,-2.393411,35130
16115131,53.72945,-1.84919,25120
16126810,51.367386,-0.449068,17220
16138101,52.486706,-1.90713,43110
16040553,50.73085,-1.77509,35130
16049164,52.94838,-1.4821,27320
16071962,53.49104,-2.1906,20420
16072082,53.793767,-1.754903,25120
16281002,53.02336,-2.17855,27120
16281040,53.356996,-1.491519,01621
16294260,51.53042,0.0,25120
16297457,51.20001,-0.19826,27120
16275519,54.84247,-1.49107,01430
16281207,55.837039,-4.268204,24100
16291607,51.5628,-1.78625,01621
16296558,51.40101,-1.05264,05101
16298055,51.33001,0.28334,01621
15946256,53.350631,-2.734553,27120
15947969,52.593736,-1.856666,01430
16174945,51.574477,-0.265951,10831
16183656,52.663601,-1.170211,35130
16191281,51.67806,0.197933,01621
16195923,50.66292,-1.25502,30110
16201208,53.74933,-2.47411,17220
16206052,53.30196,-2.384907,84130
16206417,51.72357,0.66358,46660
15817657,51.38039,-0.20506,27400
16291020,52.17755,-2.48209,01420
16416232,51.606895,0.508977,43110
16757688,53.7192,-0.42968,43110
17090054,51.69214,0.79985,58120
05969803,51.373594,-0.334412,27400
06289191,51.001246,-2.177114,27320
07006742,54.59411,-5.93118,20510
09506705,51.501166,-3.187731,23110
08938660,53.942773,-1.590866,01621
20235226,51.62078,0.304,01621
15576971,51.50775,-0.12719,35130
18510630,51.4234,0.0,25120
18719716,51.2065,-2.95005,01420
19154952,51.3279,-0.289444,25120
19992968,51.52724,0.0,84130
09049719,53.582074,-2.443583,29202
09159394,57.029642,-2.272125,06200
18216745,53.34872,-2.98728,25120
19178999,52.46039,-2.10652,27400
19181412,51.51682,-0.11264,27320
19279313,51.36024,-0.18923,27110
19293171,50.87547,0.21765,23410
15759457,53.77711,-3.03353,43110
16233855,53.73644,-2.96421,93191
16833542,50.771536,0.287962,84130
19527815,53.517254,-2.384045,10831
20035835,50.91835,-0.99904,84210
20132394,51.51468,-0.12361,30110
16175543,53.57801,-2.43791,27400
21094640,50.91983,-2.31235,24100
00023067,54.95828,-1.600648,24100
00112219,52.62618,-1.93534,27120
00160742,52.074275,0.444928,24100
19815733,51.488358,0.008483,10620
19996397,50.81182,0.0,59133
20094818,54.080989,-6.503471,08110
20138034,51.535923,0.045809,30110
20203099,56.068729,-3.769818,01621
20390658,52.96564,-1.46228,43110
14684217,52.1438,-1.68084,27120
11992588,52.88623,-2.14993,46660
14586912,51.804167,-0.824632,17220
20266900,53.64989,-1.80974,25120
21107427,54.975541,-1.543996,06200
21107795,51.6327,-0.12839,23410
21111875,53.454895,-2.647273,13931
20107893,51.632786,-0.129835,17220
16867091,55.851691,-4.27708,25120
16927760,52.50224,-1.90099,35130
18504096,55.645738,-4.698189,17220
18706866,51.39076,1.40398,27110
21084894,53.95601,-1.09071,35130
03285633,54.658889,-1.672368,08110
05978609,53.073799,-1.294186,27110
18149799,54.64366,-3.55085,43110
19278640,51.586201,-1.391464,93191
02187804,50.9155,-1.37484,30110
02662318,52.45143,-2.05408,28120
05162668,51.96871,-0.26604,25120
05621733,51.51609,-0.12514,59133
21108231,51.61015,0.1232,13931
17859189,53.75974,-2.46094,17220
18486874,52.924925,-1.533086,43110
18743933,51.897171,-0.429091,17220
18748801,51.475882,-0.511038,25120
16191541,51.52724,0.0,20420
16242093,53.648012,-1.758311,25120
16831681,51.12317,-0.85745,01621
16840476,52.71385,-2.75155,59133
17662962,55.93387,-4.67969,30110
19358699,55.828131,-4.070504,25120
19418256,52.07143,-1.34412,13960
19548364,53.54452,-2.40062,43110
19879177,53.4778,-2.263,01621
20001127,51.51468,-0.12361,84210
07718419,52.892294,-1.149033,27400
08217002,51.58796,0.02439,27120
19405029,51.36892,-2.70126,25120
19621815,55.8911,-4.33395,58120
19813306,52.655379,-2.446676,27400
09851765,51.52953,0.0,27400
09960050,55.86087,-4.00166,24100
19642228,55.848948,-3.358993,01621
19810881,51.51468,-0.12361,13931
18756172,53.74305,-0.33566,25120
19331515,53.79808,-1.55133,93191
21111521,51.573103,0.146628,13931
21111549,52.517314,-1.856487,24410
19316923,51.55789,-0.36158,10831
17509870,51.57202,-3.2015,30110
20032955,51.42123,0.0,24410
20134967,51.53042,0.0,01621
20135027,52.63146,1.29677,25120
20159800,53.400112,-2.127753,23410
19553441,50.7297,-1.82298,25120
19581158,51.51485,-0.61018,17220
21100476,51.35199,0.0,27110
19895718,51.57771,0.64322,01621
20010971,53.536774,-2.088736,30110
09376242,53.498009,-1.462304,01621
09377928,50.09803,-5.27103,27120
09157444,51.018002,-4.2073,27120
09289480,51.91817,-1.29438,25120
09382484,51.515993,-0.142508,24100
09395851,50.71131,-2.46773,84130
09406393,53.84945,-1.59845,46660
09247347,53.793748,-2.273318,30110
09262831,52.45572,1.5639,01621
09263404,51.56488,0.11036,24410
09215330,53.25128,-3.13171,28923
09417235,51.608728,-0.372027,25120
09206052,51.06745,-0.31386,27400
09302661,52.17223,0.54368,01621
09324457,50.815265,-1.144988,24100
09286552,51.4549,-0.36417,59133
09321279,51.64324,-3.70075,01621
09334364,55.970163,-3.30888,20420
09404275,50.71131,-2.46773,84130
09021247,53.70187,-2.32822,25290
09021452,51.48314,-0.525688,27320
09295623,54.43813,-6.92765,28923
09298798,50.840098,-4.513005,29202
09318074,51.35199,0.0,17220
09132288,51.60797,0.0,25120
09313202,53.344877,-2.116357,84210
09339926,52.60409,-1.93461,25120
09267614,50.766541,0.281841,27400
09278124,51.457242,-0.984081,25120
09167964,53.80149,-1.5691,27400
09183334,53.39721,-2.36329,25120
09504095,50.912689,-1.404614,28120
09506722,54.596551,-5.931739,01420
09502459,51.50887,-0.26371,35130
09502476,51.91455,-0.47587,24100
09432064,53.18613,-2.67715,01621
09436548,52.415221,-1.510842,35130
09275590,51.518509,-0.142239,10831
09245849,53.56412,-2.06198,35130
09389321,50.71131,-2.46773,84130
09400841,52.57206,-0.20632,27400
09381427,53.848349,-1.548694,35130
09269797,59.04942,-3.28113,01420
09286674,53.6305,-2.336992,08110
09286706,51.441702,-0.352116,59133
09380488,50.71131,-2.46773,84130
09382482,51.750582,-0.328802,35130
09399979,51.51832,0.0,27120
09186213,50.86493,-3.223469,29202
09316222,50.46652,-3.5066,46660
09317404,51.63363,0.00994,26800
09412994,53.25224,-1.08306,93191
09422480,51.90886,-0.20677,01621
09292053,51.47373,0.0,27400
07238488,55.89626,-4.30596,25120
07248079,55.99674,-3.75939,25120
07214904,55.878519,-4.345714,30110
07281486,57.394403,-2.548143,01420
07292516,55.94811,-3.22149,20420
07293990,55.875145,-4.260129,46660
07282123,55.88379,-4.44751,27110
07288514,57.166293,-2.74011,06200
07217103,55.94132,-3.216023,23110
07223449,55.945952,-3.207304,08110
07230822,56.978708,-2.219966,30110
07232795,56.150812,-3.785885,23110
07155483,55.844259,-4.439196,30110
07167067,56.4976,-2.85938,30110
07234424,56.06294,-4.43687,08110
07239912,56.387743,-3.442774,50400
07246429,55.764969,-4.17551,20420
07246764,55.7086,-4.70539,24100
07253053,55.654313,-4.720604,24100
07066787,54.301917,-6.578931,29202
07080197,51.51688,-0.10685,35130
07221336,55.84821,-4.26423,30110
07221529,55.86633,-4.88411,30110
07223926,55.875519,-4.283122,23110
07218862,57.20312,-2.29351,27120
07222938,55.91542,-4.40341,30110
07230587,57.678614,-2.010849,24100
07147986,57.143055,-2.114744,01621
07163063,55.87358,-3.10314,28120
07220865,55.857657,-4.22289,23110
07221244,55.930035,-3.164644,30110
07223951,57.14407,-2.11131,08110
07239413,56.296958,-3.705022,30110
07227810,55.69209,-3.73501,25290
07230519,56.010473,-4.584407,23110
07234439,57.475146,-4.231817,30110
07226422,56.29322,-2.97151,23410
07227838,55.86292,-4.262527,24100
07006612,54.60329,-5.90753,27320
07012421,54.68455,-5.92057,24100
07022580,54.57927,-5.8887,30110
07243324,55.854098,-4.256112,24100
07246681,55.948399,-3.211089,93191
07256941,56.47786,-3.00719,30110
07045101,54.18837,-6.412348,58120
07045438,54.893495,-6.204072,24100
07051598,54.598174,-5.928602,23110
07060637,54.413036,-5.870137,58120
07063700,54.63256,-5.89406,35130
07184996,56.0161,-4.77374,30110
07205584,56.13825,-3.92296,30110
07388257,57.809644,-4.050989,35130
07404879,55.984602,-4.304637,23410
07319574,57.04642,-3.04069,46660
07258935,57.142133,-2.132617,30110
07262888,56.040514,-3.342398,30110
07279058,54.93846,-5.16564,01420
07153446,55.861147,-4.254083,20420
07127117,55.857657,-4.22289,24100
07133670,55.77626,-3.99001,46660
07144750,56.05917,-5.48796,30110
07241597,55.859451,-4.26056,30110
19135539,51.58119,-4.090354,23410
08133037,51.85744,-4.30324,01420
01030451,51.48793,-0.13128,01420
01445993,53.9248,-0.8027,20510
02913692,53.130317,-1.25844,93191
03432179,55.342888,-2.116514,01420
00254714,53.92095,-0.95537,01420
05493545,50.96332,-2.45031,01420
04111349,51.40757,0.01758,01420
04206228,52.293659,-1.655601,23110
04431235,53.78229,-3.02433,25290
04453156,51.75605,-0.42769,28120
04488434,53.37789,-2.12548,30110
18699460,51.51692,-0.14262,05101
16677527,51.498368,-0.397039,25120
16981672,51.53694,0.69213,17220
17617302,51.40579,-1.3255,27400
17881838,51.51482,-0.123653,01621
18670256,51.60866,0.014008,20420
18687298,53.67349,-2.83129,20420
18695069,53.25178,-3.47892,25120
16644324,51.64356,-0.14623,25120
18538617,51.66048,-1.86664,20420
19513632,51.51468,-0.12361,27400
19516299,52.472745,-1.480122,23410
20956908,53.4058,-2.95561,27400
02493711,50.42105,-4.18847,28120
03352257,52.00645,-0.72799,46660
04809383,51.79017,-0.20597,27400
12782922,54.157308,-4.493353,27120
14503811,53.52808,-0.65639,20420
16405577,53.79125,-2.98774,27400
19303372,50.82448,-0.42831,06200
19623745,53.38313,-2.5967,30110
07897456,51.030489,-4.2331,58120
08029863,50.81155,-0.37649,46660
04824094,52.970721,-2.935359,27320
05458568,54.90767,-1.5454,24100
13246377,55.849828,-4.145302,25290
13800608,53.54779,-1.47279,23110
13817338,51.63455,-3.01781,27110
18623736,51.4369,-0.37888,20420
20114187,51.54721,-0.13138,23410
00022159,54.13153,-0.78539,24310
03459669,50.71966,-1.97828,08110
04338902,51.51609,-0.12514,59133
04469440,52.963248,-2.06792,23410
19740949,52.90011,-1.27369,01621
00675574,51.65908,-0.39697,27120
02168047,50.97174,-1.36828,30110
05156539,51.48207,-0.30418,30110
06295191,52.62563,-1.60866,01621
06335041,50.98099,-1.39028,30110
06580586,51.68461,0.0,24410
17539136,52.80351,-2.05217,01420
18432331,50.97489,-1.38696,10420
20116765,55.85633,-4.245099,30110
07067812,54.595901,-7.048556,28923
07276268,56.752156,-2.66887,01420
08884448,57.510263,-4.272024,06200
18671236,51.53042,0.0,30110
18677102,53.51789,-2.71233,20420
08833025,52.491241,1.731526,06200
13846004,51.50932,-0.22455,59133
09101630,50.11885,-5.10907,27400
03777979,53.41229,-1.14597,24410
02390592,53.787988,-2.243011,59133
19101480,51.51373,-0.14796,01621
07938812,53.04131,-2.25031,23410
08408363,51.51475,-0.19086,06200
14539232,52.32247,0.0,24100
15449355,51.0889,-2.52952,27120
12054392,53.34454,-2.69344,20420
08424842,50.94223,-0.5417,01621
08913517,53.33682,-0.96078,27120
04117267,51.85636,-2.25427,27120
04470667,53.6854,-1.83237,27120
05406148,53.405911,-3.109019,10831
02243088,52.85733,-2.70746,24100
02296430,52.2474,-1.39785,28120
03057784,53.2296,-0.54439,27320
10689105,52.48077,-0.91361,46660
10697631,52.463243,-1.883365,84210
10827246,53.30788,-2.38086,46660
10696741,54.00385,-1.44889,46660
10711377,52.30626,-1.94078,23410
11077807,53.55329,-1.48154,46660
11036152,56.109671,-3.342668,20420
10972202,52.67247,-2.00804,17220
10930678,50.4889,-3.57276,30110
10720731,53.79891,-2.32532,25290
10505170,51.781199,-3.675967,05101
10885760,51.90539,-2.08184,20420
10897289,52.52243,1.03965,28923
10656214,51.948092,-3.394038,23110
06072640,51.49509,-0.23451,58120
06068512,53.37688,-1.47477,23410
05918136,53.047581,-1.387883,08110
05917982,51.490209,-0.206227,46660
05924450,53.35328,-1.51624,08110
05926383,52.952906,-1.502069,84130
06069321,51.27142,0.0,08110
05937783,52.27699,0.86947,01621
05938432,51.778221,-0.771607,13931
06168990,50.637081,-1.256082,27110
06186284,52.49053,-1.90979,82290
06190994,53.79649,-1.54632,27320
06078174,50.477527,-4.052939,30110
06131431,51.504611,-0.193273,25290
06138363,52.61504,-1.92484,46660
06142384,50.84615,-1.12293,27400
06158621,50.41778,-3.688041,20420
06042419,53.504309,-2.357821,24100
06063495,53.64964,-2.63063,27120
06065445,51.767574,-0.935232,58120
05893625,52.02639,-0.77335,27400
05895528,51.45155,-2.58173,24100
05896359,51.53619,-0.64885,58120
05983709,53.17392,-2.70936,20420
05995980,51.27123,0.07783,46660
05997762,51.78954,-0.20757,28923
06113257,51.075557,1.168392,46660
06013863,51.4492,-2.59042,20420
06011369,52.381812,-2.276247,24100
05993271,52.82192,-2.49796,93191
06001305,52.485457,-1.293024,24100
06077928,52.629214,-1.124045,59133
06091169,51.63542,-0.34345,30110
06030880,52.03317,-0.71129,20420
01120501,52.48627,-2.08347,24100
01077361,52.22414,-1.99958,29202
01064699,52.47442,-0.24671,24100
01073613,51.45771,-2.50973,13960
01049967,54.04223,-1.65689,01420
01046522,50.95205,-0.14682,08110
01046983,52.47605,1.7129,30110
01061144,53.387095,-3.038993,30110
01055003,52.98555,-2.13895,23410
01067158,51.24799,-0.74964,28120
01051911,51.56891,-0.19137,20420
01057615,52.50012,-0.67423,27110
01059348,52.66255,1.28012,46660
01069417,53.920695,-3.012498,30110
01115094,52.52222,-1.88694,23110
01129674,52.6317,-1.6849,24410
01111047,53.73794,-1.86761,24100
01149015,53.44773,-2.70814,20420
01155963,51.50107,-0.68562,20420
01175005,54.50819,-1.354,30110
01136281,51.45679,-2.62021,30110
01075788,51.517257,-0.091353,23110
01088405,51.730293,0.51394,20420
01126121,53.48094,-2.32881,27120
01129180,54.318214,-1.952839,01420
01077157,51.36046,-0.19169,27320
01094005,52.572262,-0.252148,24100
01168589,50.85227,-1.30603,30110
01112958,51.517257,-0.091353,24100
01116381,53.479514,-2.266553,23110
01149545,52.241599,0.583652,01420
01121878,52.49485,-1.90693,27120
01134101,51.77942,-0.77273,27110
01137900,52.50595,-0.68063,25290
01081381,51.51564,-0.15845,23110
01086806,51.04141,-2.67069,08110
04882982,53.98677,-1.09928,84210
05044838,52.59166,-2.00699,27120
05050005,53.35328,-1.51624,25290
05058283,50.83591,-0.20569,20420
05063076,52.54063,-1.88597,13960
04905559,51.99419,-4.97452,01420
05012204,51.402,0.0,58120
04970368,51.267462,-1.041484,46660
04961122,51.483461,-3.191559,27120
04961830,53.04061,-1.60704,58120
04999690,53.63635,-2.71414,23110
05016923,51.98457,-0.73064,46660
04905267,53.389721,-2.347976,46660
04914179,51.504611,-0.193273,27120
04919237,51.01849,-1.31906,01420
04923498,51.78379,-1.26413,13931
04985538,54.52767,-1.799667,08110
05099205,52.05668,-2.72039,08110
04914856,51.73331,0.68139,30110
04921141,51.44357,0.285282,24410
04926513,51.571602,-0.196637,10831
04935226,53.23667,-2.6128,01420
04966415,54.91842,-1.36395,10420
04892401,52.478436,1.69517,06200
04916029,51.33575,-2.52156,27320
17813571,55.866632,-4.282928,01621
06626334,50.434,-3.68692,23410
06819333,51.51573,-0.10817,27120
06947010,51.56161,-1.2739,01621
17442856,51.71606,-1.21803,24410
18445479,51.65186,-3.19105,23410
18266392,51.512654,0.199438,17220
18473493,51.435295,0.172222,27330
21105511,53.257681,-2.489067,01621
21111485,52.517314,-1.856487,23650
20003312,51.548622,0.631107,28120
18461097,52.24788,-0.81268,27110
18528443,51.494881,-0.187699,84210
18608902,52.94622,-1.449753,20420
16137927,50.96095,-1.42532,13960
18482402,51.40356,-0.35743,20420
17331402,55.04821,-6.93225,17220
19548723,50.82238,-0.55572,58120
07042120,54.243869,-6.733686,08110
09279939,52.24395,0.27893,93191
13308797,51.907476,-2.154846,08110
13689447,51.57382,-0.53027,27120
15188938,51.51576,-0.143,59133
19816135,53.414932,-2.945046,27110
20005435,51.446585,0.082997,20420
15938940,51.62132,-0.5759,01621
16471114,52.727644,0.682246,01420
16840712,51.36105,-1.16468,27110
16907189,56.098403,-3.925161,20420
17546198,51.51482,-0.123653,59133
21110912,51.71232,-0.28668,27320
21111534,51.15772,0.37822,84130
19531234,53.54257,-2.09614,84130
20154379,51.50768,-0.10747,27110
10983651,51.50568,-0.71277,27120
18316580,52.26401,-1.18409,27120
18448668,51.421378,-0.19198,20420
19398074,52.484574,-1.809493,20420
09142314,52.34126,-1.52302,84130
00723349,52.58592,-2.14096,27330
20276361,53.84477,-2.96689,25290
21107387,50.7587,-2.07586,13931
21107768,51.51468,-0.12361,58120
21110677,51.541831,0.697278,14141
18810759,51.87525,0.56652,84130
19298420,51.51692,-0.14262,93191
19548344,50.871845,-3.530156,01420
19816847,51.541927,0.015553,27110
19884926,50.14918,-5.06854,23410
14608435,51.237613,0.517669,58120
14763360,51.35199,0.0,24410
15953486,51.07802,-0.78184,01420
16462475,51.53042,0.0,84130
16747674,53.653471,-2.634833,29202
16867038,54.48588,-6.63768,27120
17209006,53.40069,-2.30511,46660
19353333,55.86536,-4.26932,14141
20165256,50.897891,-1.515063,27120
05790990,51.82419,-0.36652,65201
05676742,51.52427,-0.18422,59133
05685273,51.663305,-0.397258,23110
05690530,51.89507,-2.05905,46660
05579346,53.15496,-3.79861,29202
05604861,51.050739,-2.740944,27330
05730479,51.41313,-0.31265,58120
05734590,53.789261,-1.766924,46660
05692251,53.40072,-2.25766,13960
05617528,51.33318,-2.5972,46660
05661747,51.37672,0.0,23410
05665694,53.01739,-1.31153,23410
05557746,51.536169,0.113854,06200
05577970,51.52369,-3.68131,46660
05584320,51.29734,-0.59451,58120
05570957,53.60124,-2.54938,01621
05827404,53.760635,-1.888473,06200
05702135,53.48678,-2.25349,46660
05610214,51.609162,-0.339491,46660
05637885,54.51928,-1.95079,08110
08287066,51.43587,0.0,84130
08297953,51.18084,0.0,29202
08299434,54.63047,-1.45137,13960
08300880,51.415563,-0.369866,93191
08576238,51.57773,-0.33369,27320
08581985,54.90295,-1.55655,23110
08479240,51.407837,-0.12204,17220
08391368,51.50778,-1.0538,27120
08599802,53.81912,-1.25421,01621
08788952,51.45595,-2.6118,13960
08733713,51.61229,-0.17786,27320
